"Notes","MCD - ICD Sub-Chapter","MCD - ICD Sub-Chapter Code","Year","Year Code","Month","Month Code","Ten-Year Age Groups","Ten-Year Age Groups Code",Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval
,"Other bacterial diseases","A30-A49","2023","2023","Jul., 2023","2023/07","25-34 years","25-34",194,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Jul., 2023","2023/07","35-44 years","35-44",432,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Jul., 2023","2023/07","45-54 years","45-54",1001,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Jul., 2023","2023/07","55-64 years","55-64",2581,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Jul., 2023","2023/07","65-74 years","65-74",4369,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Jul., 2023","2023/07","75-84 years","75-84",4895,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Jul., 2023","2023/07","85+ years","85+",3746,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","< 1 year","1",35,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","1-4 years","1-4",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","5-14 years","5-14",21,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","15-24 years","15-24",65,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","25-34 years","25-34",191,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","35-44 years","35-44",445,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","45-54 years","45-54",1052,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","55-64 years","55-64",2551,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","65-74 years","65-74",4413,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","75-84 years","75-84",5011,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Aug., 2023","2023/08","85+ years","85+",3700,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","< 1 year","1",27,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","1-4 years","1-4",12,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","5-14 years","5-14",29,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","15-24 years","15-24",64,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","25-34 years","25-34",173,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","35-44 years","35-44",487,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","45-54 years","45-54",1009,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","55-64 years","55-64",2532,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","65-74 years","65-74",4507,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","75-84 years","75-84",5016,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Sep., 2023","2023/09","85+ years","85+",3777,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","< 1 year","1",25,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","1-4 years","1-4",15,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","5-14 years","5-14",31,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","15-24 years","15-24",64,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","25-34 years","25-34",204,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","35-44 years","35-44",457,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","45-54 years","45-54",1038,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","55-64 years","55-64",2658,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","65-74 years","65-74",4565,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","75-84 years","75-84",5372,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Oct., 2023","2023/10","85+ years","85+",4111,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","< 1 year","1",33,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","1-4 years","1-4",25,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","5-14 years","5-14",27,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","15-24 years","15-24",52,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","25-34 years","25-34",223,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","35-44 years","35-44",462,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","45-54 years","45-54",1025,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","55-64 years","55-64",2610,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","65-74 years","65-74",4719,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","75-84 years","75-84",5488,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Nov., 2023","2023/11","85+ years","85+",4115,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","< 1 year","1",32,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","1-4 years","1-4",22,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","5-14 years","5-14",45,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","15-24 years","15-24",60,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","25-34 years","25-34",275,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","35-44 years","35-44",578,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","45-54 years","45-54",1157,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","55-64 years","55-64",3097,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","65-74 years","65-74",5123,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","75-84 years","75-84",6045,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","85+ years","85+",4794,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2023","2023","Dec., 2023","2023/12","Not Stated","NS",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","< 1 year","1",31,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","1-4 years","1-4",29,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","5-14 years","5-14",36,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","15-24 years","15-24",58,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","25-34 years","25-34",252,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","35-44 years","35-44",603,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","45-54 years","45-54",1236,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","55-64 years","55-64",3139,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","65-74 years","65-74",5548,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","75-84 years","75-84",6576,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Jan., 2024","2024/01","85+ years","85+",5253,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","< 1 year","1",23,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","1-4 years","1-4",25,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","5-14 years","5-14",36,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","15-24 years","15-24",59,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","25-34 years","25-34",189,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","35-44 years","35-44",445,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","45-54 years","45-54",1003,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","55-64 years","55-64",2577,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","65-74 years","65-74",4620,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","75-84 years","75-84",5573,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","85+ years","85+",4304,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Feb., 2024","2024/02","Not Stated","NS",Suppressed,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","< 1 year","1",34,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","1-4 years","1-4",20,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","5-14 years","5-14",44,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","15-24 years","15-24",60,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","25-34 years","25-34",214,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","35-44 years","35-44",503,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","45-54 years","45-54",1124,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","55-64 years","55-64",2682,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","65-74 years","65-74",4768,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","75-84 years","75-84",5603,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Mar., 2024","2024/03","85+ years","85+",4309,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Apr., 2024","2024/04","< 1 year","1",28,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Apr., 2024","2024/04","1-4 years","1-4",19,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Apr., 2024","2024/04","5-14 years","5-14",26,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Apr., 2024","2024/04","15-24 years","15-24",53,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Apr., 2024","2024/04","25-34 years","25-34",202,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Other bacterial diseases","A30-A49","2024","2024","Apr., 2024","2024/04","35-44 years","35-44",404,Not Applicable,Not Applicable,Not Applicable,Not Applicable
